image_id,class_id,x_min,y_min,x_max,y_max,confidence,width,height
f1d1e5089e66fc256f08e621b5dcc9bf,8,240.10349288486415,620.2664950112649,260.96765847347996,640.7003540392661,1.0,1024,1024
f1da5e509f8a55be3ac43a1b0034ca77,11,680.5,198.2464,783.0,279.7568,1.0,1024,1024
f1da5e509f8a55be3ac43a1b0034ca77,11,223.5,187.5968,314.5,240.0256,1.0,1024,1024
f1da5e509f8a55be3ac43a1b0034ca77,13,771.5,335.2575988769531,824.0,355.3280029296875,1.0,1024,1024
f1ed2d380bf23214b0522e753035545c,9,500.0,13.333333333333334,599.6666666666666,376.3333333333333,1.0,1024,1024
f1ed2d380bf23214b0522e753035545c,0,561.5556030273438,168.11111450195312,699.7777709960938,325.3333435058594,1.0,1024,1024
f1ed2d380bf23214b0522e753035545c,11,590.0,45.333335876464844,690.1666259765625,98.0,1.0,1024,1024
f1ed2d380bf23214b0522e753035545c,3,419.7777404785156,384.6666564941406,790.4443969726562,537.7777709960938,1.0,1024,1024
f233f426d24061d9584932e52bfdbd49,0,551.2222290039062,229.6666717529297,634.5556030273438,323.3333435058594,1.0,1024,1024
f233f426d24061d9584932e52bfdbd49,11,360.6666666666667,115.33333333333333,416.3333333333333,151.33333333333334,1.0,1024,1024
f233f426d24061d9584932e52bfdbd49,11,241.33333333333334,646.0,275.0,684.6666666666666,1.0,1024,1024
f233f426d24061d9584932e52bfdbd49,11,604.0,118.0,739.6666666666666,169.66666666666666,1.0,1024,1024
f233f426d24061d9584932e52bfdbd49,9,591.6666666666666,586.6666666666666,621.6666666666666,619.6666666666666,1.0,1024,1024
f233f426d24061d9584932e52bfdbd49,9,478.3333333333333,242.66666666666666,619.6666666666666,772.0,1.0,1024,1024
f233f426d24061d9584932e52bfdbd49,9,608.6666259765625,548.5,633.3333129882812,576.6666870117188,1.0,1024,1024
f233f426d24061d9584932e52bfdbd49,9,475.3333333333333,361.3333333333333,579.6666666666666,658.3333333333334,1.0,1024,1024
f233f426d24061d9584932e52bfdbd49,5,240.66666666666666,235.0,443.0,654.3333333333334,1.0,1024,1024
f233f426d24061d9584932e52bfdbd49,5,619.3333333333334,311.6666666666667,823.3333333333334,643.6666666666666,1.0,1024,1024
f233f426d24061d9584932e52bfdbd49,6,233.1666717529297,383.6666564941406,446.33331298828125,656.0,1.0,1024,1024
f233f426d24061d9584932e52bfdbd49,6,643.3333129882812,351.6666564941406,788.0,541.0,1.0,1024,1024
f233f426d24061d9584932e52bfdbd49,2,610.0,550.6666666666666,632.6666666666666,575.6666666666666,1.0,1024,1024
f233f426d24061d9584932e52bfdbd49,3,446.3333333333333,527.3333333333334,759.6666666666666,648.6666666666666,1.0,1024,1024
f233f426d24061d9584932e52bfdbd49,13,235.6666717529297,334.1111145019531,445.2221984863281,655.4444580078125,1.0,1024,1024
f233f426d24061d9584932e52bfdbd49,13,627.8333129882812,327.0,809.3333129882812,596.6666870117188,1.0,1024,1024
f233f426d24061d9584932e52bfdbd49,10,241.33333333333334,646.0,275.0,684.6666666666666,1.0,1024,1024
f244d8f6b541d370470f56b8f6ebcb3b,7,847.9871485943775,615.5989754848152,917.0763052208836,698.4032199048664,1.0,1024,1024
f244d8f6b541d370470f56b8f6ebcb3b,13,847.9871485943775,615.5989754848152,917.0763052208836,698.4032199048664,1.0,1024,1024
f244d8f6b541d370470f56b8f6ebcb3b,13,152.57188415527344,589.3713989257812,281.70281982421875,645.4484252929688,1.0,1024,1024
f244d8f6b541d370470f56b8f6ebcb3b,0,486.36572265625,278.1373596191406,750.385009765625,514.8101196289062,1.0,1024,1024
f244d8f6b541d370470f56b8f6ebcb3b,9,847.9871485943775,615.5989754848152,917.0763052208836,698.4032199048664,1.0,1024,1024
f244d8f6b541d370470f56b8f6ebcb3b,9,499.66265060240966,288.8781558726674,748.0546184738956,484.8357116721551,1.0,1024,1024
f244d8f6b541d370470f56b8f6ebcb3b,3,339.89398193359375,574.9462280273438,851.4827270507812,729.68896484375,1.0,1024,1024
f2495f8fc8e1640e7ca9383966aa9f5f,7,927.8552036199095,729.3130874909617,962.2202111613876,817.7932031814895,1.0,1024,1024
f2495f8fc8e1640e7ca9383966aa9f5f,10,921.291101055807,736.3470715835141,956.4283559577677,788.176428054953,1.0,1024,1024
f2495f8fc8e1640e7ca9383966aa9f5f,10,880.7481146304676,701.177151120752,967.6259426847662,806.6869125090383,1.0,1024,1024
f2495f8fc8e1640e7ca9383966aa9f5f,0,573.0075414781297,292.09544468546636,658.7269984917044,375.02241503976865,1.0,1024,1024
f2495f8fc8e1640e7ca9383966aa9f5f,13,628.9954751131222,514.2212581344902,695.0226244343892,753.0065075921909,1.0,1024,1024
f2495f8fc8e1640e7ca9383966aa9f5f,11,84.947209653092,779.6616052060738,108.11463046757164,818.5336225596529,1.0,1024,1024
f2495f8fc8e1640e7ca9383966aa9f5f,11,880.7481146304676,701.177151120752,967.6259426847662,806.6869125090383,1.0,1024,1024
f2495f8fc8e1640e7ca9383966aa9f5f,11,924.5731201171875,732.830078125,959.3242797851562,802.9848022460938,1.0,1024,1024
f24f5cb1232f59b8688e655a48127b43,0,618.8576049804688,285.4224853515625,733.630615234375,390.2349548339844,1.0,1024,1024
f24f5cb1232f59b8688e655a48127b43,9,419.93165174938974,560.7386182744349,591.153783563873,999.549188156638,1.0,1024,1024
f24f5cb1232f59b8688e655a48127b43,9,850.6948738812042,717.2238140719516,889.4385679414158,754.3890480738618,1.0,1024,1024
f24f5cb1232f59b8688e655a48127b43,8,284.953620829943,697.9891754218402,323.6973148901546,733.5243553008596,1.0,1024,1024
f24f5cb1232f59b8688e655a48127b43,8,852.3612670898438,714.8330078125,893.743408203125,757.649169921875,1.0,1024,1024
f25a910b0e75a30296bb0350b2a648bd,12,108.44444444444444,372.6222222222222,191.11111111111111,573.5111111111111,1.0,1024,1024
f25a910b0e75a30296bb0350b2a648bd,12,116.44444444444444,376.53333333333336,404.8888888888889,711.8222222222222,1.0,1024,1024
f25a910b0e75a30296bb0350b2a648bd,10,116.44444444444444,376.53333333333336,404.8888888888889,711.8222222222222,1.0,1024,1024
f25a910b0e75a30296bb0350b2a648bd,10,88.22222137451172,567.8222045898438,411.1111145019531,672.5333251953125,1.0,1024,1024
f26e0a7663ac71c9253c155ffdb4b0e4,0,501.4814758300781,287.1703796386719,660.5925903320312,436.1481628417969,1.0,1024,1024
f26e0a7663ac71c9253c155ffdb4b0e4,3,329.4814758300781,551.34814453125,765.9259643554688,664.5333251953125,1.0,1024,1024
f289d19e4b47b6f38bc2dca65d2d40bd,5,153.82959641255604,385.71122994652404,369.6502242152466,773.475935828877,1.0,1024,1024
f289d19e4b47b6f38bc2dca65d2d40bd,11,647.0792227204784,168.72727272727272,764.5560538116592,203.2941176470588,1.0,1024,1024
f289d19e4b47b6f38bc2dca65d2d40bd,8,238.78026905829597,557.8609625668449,269.3931240657698,584.5561497326203,1.0,1024,1024
f289d19e4b47b6f38bc2dca65d2d40bd,8,236.86696562032884,472.98395721925135,282.02092675635276,512.0,1.0,1024,1024
f289d19e4b47b6f38bc2dca65d2d40bd,13,153.82959641255604,385.71122994652404,369.6502242152466,773.475935828877,1.0,1024,1024
f289d19e4b47b6f38bc2dca65d2d40bd,13,163.0134529147982,403.85026737967917,290.05680119581467,517.475935828877,1.0,1024,1024
f289d19e4b47b6f38bc2dca65d2d40bd,7,180.6158447265625,421.6470642089844,290.439453125,517.8181762695312,1.0,1024,1024
f289d19e4b47b6f38bc2dca65d2d40bd,0,530.7503662109375,323.2513427734375,662.1943359375,459.9786071777344,1.0,1024,1024
f29df9890df1e30033396c8f220a9f14,7,133.632,516.2384105960265,378.88,568.794701986755,1.0,1024,1024
f29df9890df1e30033396c8f220a9f14,11,913.066650390625,689.8718872070312,960.34130859375,755.426025390625,1.0,1024,1024
f29df9890df1e30033396c8f220a9f14,4,103.424,525.5629139072847,432.64,673.0596026490066,1.0,1024,1024
f29df9890df1e30033396c8f220a9f14,10,48.64,436.55629139072846,383.488,698.4900662251656,1.0,1024,1024
f29df9890df1e30033396c8f220a9f14,10,43.52,506.0662251655629,174.592,706.5430463576159,1.0,1024,1024
f29df9890df1e30033396c8f220a9f14,10,44.032,503.0993377483444,125.44,617.5364238410596,1.0,1024,1024
f29df9890df1e30033396c8f220a9f14,10,913.066650390625,689.8720092773438,960.34130859375,755.426025390625,1.0,1024,1024
f2c0995bf613672b13eb82ee09b1547b,5,181.77777777777777,191.64444444444445,394.6666666666667,457.6,1.0,1024,1024
f2c0995bf613672b13eb82ee09b1547b,9,158.66666666666666,445.8666666666667,412.0,556.8,1.0,1024,1024
f2c0995bf613672b13eb82ee09b1547b,0,544.1481323242188,127.05184936523438,686.0740356445312,251.4962921142578,1.0,1024,1024
f2c0995bf613672b13eb82ee09b1547b,6,921.7777777777778,523.0222222222222,974.6666666666666,611.9111111111112,1.0,1024,1024
f2c0995bf613672b13eb82ee09b1547b,6,170.22222222222223,474.31111111111113,246.66666666666666,546.4888888888889,1.0,1024,1024
f2c0995bf613672b13eb82ee09b1547b,11,915.5555555555555,355.2,978.6666666666666,631.4666666666667,1.0,1024,1024
f2c0995bf613672b13eb82ee09b1547b,11,140.0,418.84444444444443,202.22222222222223,610.4888888888889,1.0,1024,1024
f2c0995bf613672b13eb82ee09b1547b,11,203.8518524169922,51.674072265625,334.8148193359375,160.4740753173828,1.0,1024,1024
f2c0995bf613672b13eb82ee09b1547b,11,920.8888888888889,533.3333333333334,973.3333333333334,609.0666666666667,1.0,1024,1024
f2c0995bf613672b13eb82ee09b1547b,11,142.66666666666666,557.8666666666667,194.22222222222223,613.3333333333334,1.0,1024,1024
f2c0995bf613672b13eb82ee09b1547b,11,643.1111111111111,17.77777777777778,778.2222222222222,45.15555555555556,1.0,1024,1024
f2c0995bf613672b13eb82ee09b1547b,13,292.8888888888889,472.8888888888889,348.44444444444446,555.3777777777777,1.0,1024,1024
f2c0995bf613672b13eb82ee09b1547b,13,900.4444444444445,515.9111111111112,951.5555555555555,576.3555555555556,1.0,1024,1024
f2c0995bf613672b13eb82ee09b1547b,13,715.1111111111111,88.53333333333333,773.3333333333334,164.9777777777778,1.0,1024,1024
f2c0995bf613672b13eb82ee09b1547b,13,180.88888888888889,464.0,348.8888888888889,539.3777777777777,1.0,1024,1024
f2c0995bf613672b13eb82ee09b1547b,13,230.5185089111328,68.50370025634766,400.8888854980469,207.1703643798828,1.0,1024,1024
f2ca613f1200588a3f8c44e2516db4bc,0,494.2012023925781,266.92523193359375,625.798828125,416.03277587890625,1.0,1024,1024
f2ca613f1200588a3f8c44e2516db4bc,3,355.2189025878906,563.8001708984375,780.74951171875,692.4556274414062,1.0,1024,1024
f2e56bf4b304000674dde626b3335ca7,10,793.0,863.0,828.3333333333334,897.0,1.0,1024,1024
f2e56bf4b304000674dde626b3335ca7,11,793.0,863.0,828.3333333333334,897.0,1.0,1024,1024
f2e56bf4b304000674dde626b3335ca7,6,311.0,586.0,427.3333333333333,771.6666666666666,1.0,1024,1024
f2e56bf4b304000674dde626b3335ca7,6,682.0,365.0,787.0,670.3333333333334,1.0,1024,1024
f2e56bf4b304000674dde626b3335ca7,6,641.3333333333334,705.3333333333334,830.3333333333334,875.3333333333334,1.0,1024,1024
f2e56bf4b304000674dde626b3335ca7,6,289.0,343.3333333333333,404.0,432.6666666666667,1.0,1024,1024
f2e56bf4b304000674dde626b3335ca7,7,300.0,565.0,452.3333333333333,779.6666666666666,1.0,1024,1024
f2e56bf4b304000674dde626b3335ca7,7,627.3333333333334,679.0,833.6666666666666,858.3333333333334,1.0,1024,1024
f2e56bf4b304000674dde626b3335ca7,13,287.6666564941406,333.66668701171875,405.1666564941406,444.6666564941406,1.0,1024,1024
f2e56bf4b304000674dde626b3335ca7,13,271.0,771.0,302.0,815.6666666666666,1.0,1024,1024
f2e56bf4b304000674dde626b3335ca7,13,660.8333129882812,716.6666259765625,824.6666259765625,863.8333129882812,1.0,1024,1024
f2e56bf4b304000674dde626b3335ca7,9,680.3333333333334,728.0,819.0,852.3333333333334,1.0,1024,1024
f2ea94fbd14e7946114152b0a11d6ade,0,496.8888854980469,289.77777099609375,622.2222290039062,396.9184875488281,1.0,1024,1024
f2ee561a5779269382bf01c07da84f91,3,298.6666666666667,592.0,755.1111111111111,671.2888888888889,1.0,1024,1024
f2ee561a5779269382bf01c07da84f91,0,473.1851806640625,310.3999938964844,594.8148803710938,420.6222229003906,1.0,1024,1024
f2f1cf0ebcbc9348fba2dcd55f6e8c91,9,238.22222222222223,231.46666666666667,313.3333333333333,298.6666666666667,1.0,1024,1024
f2f1cf0ebcbc9348fba2dcd55f6e8c91,9,557.7777709960938,515.9111328125,829.5555419921875,623.8222045898438,1.0,1024,1024
f2f1cf0ebcbc9348fba2dcd55f6e8c91,3,331.1111111111111,512.3555555555556,707.1111111111111,625.4222222222222,1.0,1024,1024
f2f1cf0ebcbc9348fba2dcd55f6e8c91,13,200.88888549804688,389.1555480957031,250.44444274902344,430.933349609375,1.0,1024,1024
f2f1cf0ebcbc9348fba2dcd55f6e8c91,13,238.22222222222223,231.46666666666667,313.3333333333333,298.6666666666667,1.0,1024,1024
f2f1cf0ebcbc9348fba2dcd55f6e8c91,0,328.0,260.6222222222222,572.8888888888889,483.2,1.0,1024,1024
f2f1cf0ebcbc9348fba2dcd55f6e8c91,0,468.6666564941406,262.5777893066406,578.888916015625,361.77777099609375,1.0,1024,1024
f2f8d46d9438459a795b19be73738cbb,0,530.7777709960938,285.22222900390625,623.8888549804688,386.2221984863281,1.0,1024,1024
f2f8d46d9438459a795b19be73738cbb,11,448.0,157.33333333333334,486.0,177.0,1.0,1024,1024
f31dd0e07a6342b11cb64cbc8af90835,0,529.6666870117188,297.9157409667969,671.6666870117188,453.4272155761719,1.0,1024,1024
f31dd0e07a6342b11cb64cbc8af90835,11,345.5,197.0176,453.0,214.2208,1.0,1024,1024
f31dd0e07a6342b11cb64cbc8af90835,11,634.0,170.3936,791.0,226.5088,1.0,1024,1024
f31dd0e07a6342b11cb64cbc8af90835,11,611.0,171.6224,732.0,196.1984,1.0,1024,1024
f31dd0e07a6342b11cb64cbc8af90835,11,270.0,176.9472,416.5,247.808,1.0,1024,1024
f32ab457c492c30221d3a89fe7c6b25a,5,688.2394557823129,372.3946666666667,837.3115646258503,557.3973333333333,1.0,1024,1024
f32ab457c492c30221d3a89fe7c6b25a,0,441.9918212890625,288.2560119628906,701.474853515625,440.49066162109375,1.0,1024,1024
f32ab457c492c30221d3a89fe7c6b25a,8,418.65578231292517,372.05333333333334,553.795918367347,564.5653333333333,1.0,1024,1024
f32ab457c492c30221d3a89fe7c6b25a,8,617.8829931972789,355.6693333333333,728.2938775510204,530.0906666666667,1.0,1024,1024
f32fbc404c68b727c5bf14bca3ec7b5e,7,276.5606299212598,126.66666666666667,427.33858267716533,322.6666666666667,1.0,1024,1024
f32fbc404c68b727c5bf14bca3ec7b5e,4,276.5606299212598,126.66666666666667,427.33858267716533,322.6666666666667,1.0,1024,1024
f32fbc404c68b727c5bf14bca3ec7b5e,10,845.2031860351562,742.6666870117188,882.2929077148438,787.3333740234375,1.0,1024,1024
f32fbc404c68b727c5bf14bca3ec7b5e,11,845.203125,742.6666259765625,882.2929077148438,787.3333129882812,1.0,1024,1024
f32fbc404c68b727c5bf14bca3ec7b5e,1,155.61574803149605,227.33333333333334,385.41102362204725,620.3333333333334,1.0,1024,1024
f32fbc404c68b727c5bf14bca3ec7b5e,9,214.8787401574803,632.0,288.251968503937,682.0,1.0,1024,1024
f32fbc404c68b727c5bf14bca3ec7b5e,0,493.4551086425781,231.22222900390625,619.9097290039062,347.0,1.0,1024,1024
f32fbc404c68b727c5bf14bca3ec7b5e,13,220.5228346456693,480.0,331.792125984252,660.6666666666666,1.0,1024,1024
f32fbc404c68b727c5bf14bca3ec7b5e,13,726.3412475585938,319.5555725097656,818.1249389648438,422.3333435058594,1.0,1024,1024
f32fbc404c68b727c5bf14bca3ec7b5e,13,247.53385826771654,201.33333333333334,365.2535433070866,342.0,1.0,1024,1024
f32fbc404c68b727c5bf14bca3ec7b5e,13,170.33070373535156,193.0,393.4740295410156,638.6666870117188,1.0,1024,1024
f32fbc404c68b727c5bf14bca3ec7b5e,3,364.0440979003906,550.4444580078125,818.528076171875,716.111083984375,1.0,1024,1024
f332f8f1673ac8dbf2d755540520a511,9,101.39325714111328,692.4026489257812,268.3445739746094,799.6134643554688,1.0,1024,1024
f332f8f1673ac8dbf2d755540520a511,3,309.39324951171875,603.91943359375,778.96630859375,807.344970703125,1.0,1024,1024
f332f8f1673ac8dbf2d755540520a511,0,517.8726806640625,286.2389221191406,629.6929321289062,394.9386901855469,1.0,1024,1024
f33741a2c2ffaa247cea27ba87e6f4d9,11,72.88888888888889,558.5777777777778,336.0,619.0222222222222,1.0,1024,1024
f33741a2c2ffaa247cea27ba87e6f4d9,11,60.0,566.4,176.0,653.8666666666667,1.0,1024,1024
f33741a2c2ffaa247cea27ba87e6f4d9,11,608.4444444444445,94.22222222222223,733.3333333333334,138.3111111111111,1.0,1024,1024
f33741a2c2ffaa247cea27ba87e6f4d9,10,60.0,566.4,176.0,653.8666666666667,1.0,1024,1024
f33741a2c2ffaa247cea27ba87e6f4d9,10,72.88888888888889,558.5777777777778,336.0,619.0222222222222,1.0,1024,1024
f33741a2c2ffaa247cea27ba87e6f4d9,10,681.4815063476562,419.3185119628906,898.9629516601562,603.6148071289062,1.0,1024,1024
f33c818324f7631eec51571396df362d,3,395.0,536.1111450195312,778.4443969726562,645.6666870117188,1.0,1024,1024
f33c818324f7631eec51571396df362d,0,563.0,238.6666717529297,649.9999389648438,332.22222900390625,1.0,1024,1024
f345c9caf6c388069ca35fcc4bb52001,11,586.0,195.3792,674.0,209.7152,1.0,1024,1024
f345c9caf6c388069ca35fcc4bb52001,11,639.0,190.0544,737.5,230.6048,1.0,1024,1024
f345c9caf6c388069ca35fcc4bb52001,11,353.0,183.910400390625,426.0,209.10079956054688,1.0,1024,1024
f345c9caf6c388069ca35fcc4bb52001,0,487.8333435058594,302.557861328125,595.5,410.8288269042969,1.0,1024,1024
f345c9caf6c388069ca35fcc4bb52001,3,380.5,589.0048,804.0,712.2944,1.0,1024,1024
f347a8de5e60079db066c440949b8395,9,699.4645669291339,598.3333333333334,731.3133858267717,635.6666666666666,1.0,1024,1024
f347a8de5e60079db066c440949b8395,11,280.18897637795277,158.66666666666666,350.33700787401574,196.0,1.0,1024,1024
f347a8de5e60079db066c440949b8395,11,666.4062992125985,172.0,730.103937007874,214.0,1.0,1024,1024
f347a8de5e60079db066c440949b8395,13,220.5228346456693,287.3333333333333,366.4629921259843,374.0,1.0,1024,1024
f347a8de5e60079db066c440949b8395,2,220.5228346456693,287.3333333333333,366.4629921259843,374.0,1.0,1024,1024
f347a8de5e60079db066c440949b8395,2,231.81102362204723,288.0,265.67559055118113,309.0,1.0,1024,1024
f347a8de5e60079db066c440949b8395,8,699.4645669291339,598.3333333333334,731.3133858267717,635.6666666666666,1.0,1024,1024
f347a8de5e60079db066c440949b8395,8,230.8031463623047,289.5,265.4739990234375,310.0,1.0,1024,1024
f351e56a857e49f1e5c12b0fbd43db98,0,579.7335815429688,249.90476989746094,678.7468872070312,343.919189453125,1.0,1024,1024
f351e56a857e49f1e5c12b0fbd43db98,11,68.67432246210382,772.063492063492,127.00045934772623,847.4227994227995,1.0,1024,1024
f351e56a857e49f1e5c12b0fbd43db98,11,300.0973815917969,108.23664855957031,425.6867370605469,147.39393615722656,1.0,1024,1024
f351e56a857e49f1e5c12b0fbd43db98,11,588.1218872070312,93.58345794677734,705.7149047851562,125.22943878173828,1.0,1024,1024
f351e56a857e49f1e5c12b0fbd43db98,3,362.8136291503906,585.758544921875,870.65869140625,762.3357543945312,1.0,1024,1024
f351e56a857e49f1e5c12b0fbd43db98,13,291.16031235645386,127.81529581529581,416.2792834175471,165.4949494949495,1.0,1024,1024
f356caa9aae421a22704f79e158e4321,0,547.4236804564907,241.65306900495617,639.4522111269615,341.5935951200915,1.0,1024,1024
f356caa9aae421a22704f79e158e4321,8,815.1098430813124,542.2554327106367,830.0827389443652,558.651925276401,1.0,1024,1024
f356caa9aae421a22704f79e158e4321,3,393.3124084472656,566.4597778320312,859.1764526367188,752.2866821289062,1.0,1024,1024
f3741f47791eca3ad54e01f9c36188a1,6,218.8985507246377,220.57142857142858,409.9710144927536,344.0,1.0,1024,1024
f3741f47791eca3ad54e01f9c36188a1,0,539.8260869565217,320.0,644.6376811594203,418.2857142857143,1.0,1024,1024
f3741f47791eca3ad54e01f9c36188a1,8,269.9130434782609,317.7142857142857,302.84057971014494,343.23809523809524,1.0,1024,1024
f3741f47791eca3ad54e01f9c36188a1,8,232.34782608695653,311.6190476190476,265.7391304347826,337.14285714285717,1.0,1024,1024
f3741f47791eca3ad54e01f9c36188a1,11,326.95652173913044,151.61904761904762,443.3623188405797,183.61904761904762,1.0,1024,1024
f3741f47791eca3ad54e01f9c36188a1,9,232.34782608695653,311.6190476190476,265.7391304347826,337.14285714285717,1.0,1024,1024
f3741f47791eca3ad54e01f9c36188a1,9,269.9130434782609,317.7142857142857,302.84057971014494,343.23809523809524,1.0,1024,1024
f3741f47791eca3ad54e01f9c36188a1,13,219.2077178955078,203.1746063232422,433.3139953613281,365.7142639160156,1.0,1024,1024
f3741f47791eca3ad54e01f9c36188a1,13,620.9855346679688,200.38096618652344,755.9419555664062,305.1428527832031,1.0,1024,1024
f38455688ba4360b502d7c512295953e,6,564.4094488188977,212.66666666666666,845.807874015748,627.0,1.0,1024,1024
f38455688ba4360b502d7c512295953e,6,176.1763779527559,216.66666666666666,457.5748031496063,596.6666666666666,1.0,1024,1024
f38455688ba4360b502d7c512295953e,5,179.4015655517578,212.6666717529297,440.7768859863281,594.3333129882812,1.0,1024,1024
f38455688ba4360b502d7c512295953e,5,587.5233764648438,223.3333282470703,849.5706176757812,634.3333129882812,1.0,1024,1024
f3ae85dcad0b8befecc06e496f3c4263,0,525.8885630498534,265.45554035567716,630.2404692082112,367.015047879617,1.0,1024,1024
f3ae85dcad0b8befecc06e496f3c4263,10,91.58944281524927,757.4938440492476,364.85630498533726,850.298221614227,1.0,1024,1024
f3ae85dcad0b8befecc06e496f3c4263,10,106.41641998291016,748.913818359375,157.09091186523438,841.19287109375,1.0,1024,1024
f3ae85dcad0b8befecc06e496f3c4263,10,818.2991333007812,910.0082397460938,844.5747680664062,961.13818359375,1.0,1024,1024
f3ae85dcad0b8befecc06e496f3c4263,11,301.04398826979474,97.70725034199727,402.7683284457478,143.58413132694938,1.0,1024,1024
f3ae85dcad0b8befecc06e496f3c4263,11,818.2991333007812,910.0082397460938,844.5747680664062,961.13818359375,1.0,1024,1024
f3ae85dcad0b8befecc06e496f3c4263,11,337.8299120234604,93.50478796169631,460.95014662756597,126.42407660738714,1.0,1024,1024
f3ae85dcad0b8befecc06e496f3c4263,11,106.41641998291016,748.913818359375,157.09091186523438,841.19287109375,1.0,1024,1024
f3b2d71af1014019e7639088a255e13f,7,672.8888888888889,612.2666666666667,819.1111111111111,701.1555555555556,1.0,1024,1024
f3b2d71af1014019e7639088a255e13f,10,795.8518676757812,669.0370483398438,862.8147583007812,737.7777709960938,1.0,1024,1024
f3b2d71af1014019e7639088a255e13f,11,795.8518676757812,669.0370483398438,862.8147583007812,737.7777709960938,1.0,1024,1024
f3b2d71af1014019e7639088a255e13f,0,460.4444274902344,304.0,579.1111450195312,413.5111083984375,1.0,1024,1024
f3dc45b4e1efdaf51bc35ab371110877,5,192.8515864892528,292.9326278659612,468.1542135789833,838.7047619047619,1.0,1024,1024
f3dc45b4e1efdaf51bc35ab371110877,7,713.411122483794,531.3241622574956,879.7106789491642,786.6920634920635,1.0,1024,1024
f3dc45b4e1efdaf51bc35ab371110877,13,262.5506591796875,262.5918884277344,447.71612548828125,456.1947021484375,1.0,1024,1024
f3dc45b4e1efdaf51bc35ab371110877,11,616.2865916069601,210.21798941798943,788.5254179460935,287.5146384479718,1.0,1024,1024
f3dc45b4e1efdaf51bc35ab371110877,11,636.200614124872,213.8299823633157,749.7454793585807,251.03350970017635,1.0,1024,1024
f3dc45b4e1efdaf51bc35ab371110877,11,294.8672790527344,207.93040466308594,463.4959716796875,287.39422607421875,1.0,1024,1024
f3e804892343e3b12e2542939d9101a6,3,425.9393112853733,455.31760435571687,837.564268666894,622.2673926194798,1.0,1024,1024
f3e804892343e3b12e2542939d9101a6,12,214.2498016357422,162.30368041992188,467.2530822753906,388.1040344238281,1.0,1024,1024
f3e804892343e3b12e2542939d9101a6,10,180.15138244628906,383.6644287109375,480.8691711425781,626.8102416992188,1.0,1024,1024
f3fc4e540d940916de69e6a7e928cead,7,189.698510715583,553.7652582159625,378.6531057028696,704.3004694835681,1.0,1024,1024
f3fc4e540d940916de69e6a7e928cead,13,242.14456956047948,316.3943661971831,334.7620777333818,369.8779342723005,1.0,1024,1024
f3fc4e540d940916de69e6a7e928cead,0,521.1129760742188,327.5117492675781,665.6185913085938,468.88262939453125,1.0,1024,1024
f3fc4e540d940916de69e6a7e928cead,0,386.09226298583366,321.2018779342723,662.8289139120959,474.14084507042253,1.0,1024,1024
f3fc4e540d940916de69e6a7e928cead,9,80.34289865601163,692.5821596244132,94.8492553577915,703.3990610328639,1.0,1024,1024
f3fc4e540d940916de69e6a7e928cead,9,242.14456956047948,316.3943661971831,334.7620777333818,369.8779342723005,1.0,1024,1024
f3fc4e540d940916de69e6a7e928cead,10,52.07410098074828,756.5821596244132,93.36142390119869,829.5962441314554,1.0,1024,1024
f3fc4e540d940916de69e6a7e928cead,10,924.3153076171875,804.8074951171875,980.1089477539062,865.652587890625,1.0,1024,1024
f3fc4e540d940916de69e6a7e928cead,11,52.07410098074828,756.5821596244132,93.36142390119869,829.5962441314554,1.0,1024,1024
f3fc4e540d940916de69e6a7e928cead,11,213.87577188521612,206.72300469483568,290.87104976389395,256.90140845070425,1.0,1024,1024
f3fc4e540d940916de69e6a7e928cead,11,924.3153076171875,804.8074951171875,980.1089477539062,865.652587890625,1.0,1024,1024
f40c08b38fce6f2b77c6019d34521357,7,76.44444444444444,171.37777777777777,321.77777777777777,615.1111111111111,1.0,1024,1024
f40c08b38fce6f2b77c6019d34521357,11,760.4444444444445,557.5111111111111,833.7777777777778,671.6444444444444,1.0,1024,1024
f40c08b38fce6f2b77c6019d34521357,10,747.5554809570312,559.1703491210938,831.111083984375,656.0,1.0,1024,1024
f40c08b38fce6f2b77c6019d34521357,3,289.7778015136719,528.1184692382812,770.6666870117188,680.7703857421875,1.0,1024,1024
f40c08b38fce6f2b77c6019d34521357,8,690.2222222222222,251.0222222222222,785.3333333333334,551.8222222222222,1.0,1024,1024
f40c08b38fce6f2b77c6019d34521357,8,135.11111111111111,407.8222222222222,165.77777777777777,436.26666666666665,1.0,1024,1024
f40c08b38fce6f2b77c6019d34521357,8,82.22222222222223,550.4,120.44444444444444,576.7111111111111,1.0,1024,1024
f40c08b38fce6f2b77c6019d34521357,8,164.0,586.6666666666666,205.33333333333334,619.7333333333333,1.0,1024,1024
f40c08b38fce6f2b77c6019d34521357,8,737.7777777777778,457.24444444444447,791.1111111111111,504.1777777777778,1.0,1024,1024
f40c08b38fce6f2b77c6019d34521357,8,138.22222222222223,321.4222222222222,167.55555555555554,348.0888888888889,1.0,1024,1024
f40c08b38fce6f2b77c6019d34521357,8,218.22222222222223,329.9555555555556,241.77777777777777,348.0888888888889,1.0,1024,1024
f40c08b38fce6f2b77c6019d34521357,8,692.0,399.64444444444445,722.6666666666666,430.22222222222223,1.0,1024,1024
f40c08b38fce6f2b77c6019d34521357,8,680.4444444444445,474.31111111111113,716.4444444444445,501.3333333333333,1.0,1024,1024
